Name,Sweep (T1),,,Name,Sweep (T2),,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
50000000,-100.03392791748,,,50000000,-110.235221862793,,,
52183098.5915493,-99.1485214233398,,,52183098.5915493,-107.664405822754,,,
54366197.1830986,-99.9431381225586,,,54366197.1830986,-110.267303466797,,,
56549295.7746479,-102.739471435547,,,56549295.7746479,-110.217399597168,,,
58732394.3661972,-101.625473022461,,,58732394.3661972,-111.49681854248,,,
60915492.9577465,-93.4256744384766,,,60915492.9577465,-104.506065368652,,,
63098591.5492958,-98.5384063720703,,,63098591.5492958,-109.549324035645,,,
65281690.1408451,-101.911125183105,,,65281690.1408451,-111.243553161621,,,
67464788.7323944,-97.2174072265625,,,67464788.7323944,-110.078468322754,,,
69647887.3239437,-97.1665878295898,,,69647887.3239437,-109.449493408203,,,
71830985.915493,-100.305587768555,,,71830985.915493,-109.367668151855,,,
74014084.5070423,-101.541458129883,,,74014084.5070423,-109.803298950195,,,
76197183.0985916,-95.4440002441406,,,76197183.0985916,-109.766738891602,,,
78380281.6901408,-102.438354492188,,,78380281.6901408,-110.97819519043,,,
80563380.2816902,-103.720077514648,,,80563380.2816902,-111.409637451172,,,
82746478.8732394,-105.183090209961,,,82746478.8732394,-112.312370300293,,,
84929577.4647887,-101.088592529297,,,84929577.4647887,-110.218605041504,,,
87112676.056338,-102.43090057373,,,87112676.056338,-110.76676940918,,,
89295774.6478873,-100.627716064453,,,89295774.6478873,-110.596084594727,,,
91478873.2394366,-103.971115112305,,,91478873.2394366,-110.380157470703,,,
93661971.8309859,-103.403373718262,,,93661971.8309859,-109.466491699219,,,
95845070.4225352,-104.57666015625,,,95845070.4225352,-112.142059326172,,,
98028169.0140845,-102.407890319824,,,98028169.0140845,-110.24348449707,,,
100211267.605634,-102.858207702637,,,100211267.605634,-110.23583984375,,,
102394366.197183,-103.510765075684,,,102394366.197183,-111.482940673828,,,
104577464.788732,-103.773460388184,,,104577464.788732,-110.964080810547,,,
106760563.380282,-103.529678344727,,,106760563.380282,-111.045700073242,,,
108943661.971831,-99.8432769775391,,,108943661.971831,-109.872665405273,,,
111126760.56338,-101.172241210938,,,111126760.56338,-110.220176696777,,,
113309859.15493,-102.47053527832,,,113309859.15493,-110.633239746094,,,
115492957.746479,-100.849273681641,,,115492957.746479,-110.409332275391,,,
117676056.338028,-102.328689575195,,,117676056.338028,-110.230476379395,,,
119859154.929577,-103.636505126953,,,119859154.929577,-110.731132507324,,,
122042253.521127,-102.373184204102,,,122042253.521127,-111.117607116699,,,
124225352.112676,-101.823295593262,,,124225352.112676,-111.263893127441,,,
126408450.704225,-100.088569641113,,,126408450.704225,-109.828987121582,,,
128591549.295775,-103.438903808594,,,128591549.295775,-110.823066711426,,,
130774647.887324,-102.049629211426,,,130774647.887324,-110.816093444824,,,
132957746.478873,-101.173820495605,,,132957746.478873,-111.316749572754,,,
135140845.070423,-102.97314453125,,,135140845.070423,-110.367744445801,,,
137323943.661972,-102.56616973877,,,137323943.661972,-111.31763458252,,,
139507042.253521,-101.345375061035,,,139507042.253521,-110.306648254395,,,
141690140.84507,-103.395851135254,,,141690140.84507,-110.582977294922,,,
143873239.43662,-103.283737182617,,,143873239.43662,-110.910575866699,,,
146056338.028169,-103.418907165527,,,146056338.028169,-110.556442260742,,,
148239436.619718,-100.116966247559,,,148239436.619718,-110.716384887695,,,
150422535.211268,-102.359130859375,,,150422535.211268,-108.99878692627,,,
152605633.802817,-100.868209838867,,,152605633.802817,-110.78247833252,,,
154788732.394366,-102.481307983398,,,154788732.394366,-110.761650085449,,,
156971830.985915,-103.354835510254,,,156971830.985915,-110.793571472168,,,
159154929.577465,-102.588371276855,,,159154929.577465,-110.636871337891,,,
161338028.169014,-102.887725830078,,,161338028.169014,-111.779891967773,,,
163521126.760563,-104.078903198242,,,163521126.760563,-110.852569580078,,,
165704225.352113,-99.5218124389648,,,165704225.352113,-110.204444885254,,,
167887323.943662,-98.303466796875,,,167887323.943662,-109.616340637207,,,
170070422.535211,-98.5212936401367,,,170070422.535211,-110.208717346191,,,
172253521.126761,-99.4609375,,,172253521.126761,-108.95133972168,,,
174436619.71831,-102.601287841797,,,174436619.71831,-110.335479736328,,,
176619718.309859,-97.9324188232422,,,176619718.309859,-108.096008300781,,,
178802816.901408,-99.5961685180664,,,178802816.901408,-109.466865539551,,,
180985915.492958,-97.58056640625,,,180985915.492958,-108.524444580078,,,
183169014.084507,-96.7626266479492,,,183169014.084507,-107.908599853516,,,
185352112.676056,-98.3052673339844,,,185352112.676056,-107.177391052246,,,
187535211.267606,-98.7456436157227,,,187535211.267606,-107.400192260742,,,
189718309.859155,-94.0645599365234,,,189718309.859155,-106.947135925293,,,
191901408.450704,-94.628303527832,,,191901408.450704,-106.622657775879,,,
194084507.042254,-97.3196716308594,,,194084507.042254,-107.482696533203,,,
196267605.633803,-98.3708801269531,,,196267605.633803,-106.963020324707,,,
198450704.225352,-98.7841415405273,,,198450704.225352,-107.274322509766,,,
200633802.816901,-97.4222106933594,,,200633802.816901,-107.343856811523,,,
202816901.408451,-97.4642944335938,,,202816901.408451,-109.24772644043,,,
205000000,-100.675720214844,,,205000000,-108.139373779297,,,
207183098.591549,-101.796844482422,,,207183098.591549,-109.177177429199,,,
209366197.183099,-102.014450073242,,,209366197.183099,-109.273338317871,,,
211549295.774648,-101.831901550293,,,211549295.774648,-110.08984375,,,
213732394.366197,-101.044044494629,,,213732394.366197,-109.770439147949,,,
215915492.957747,-101.303489685059,,,215915492.957747,-109.339767456055,,,
218098591.549296,-100.719436645508,,,218098591.549296,-109.892715454102,,,
220281690.140845,-99.9542770385742,,,220281690.140845,-108.856689453125,,,
222464788.732394,-101.364250183105,,,222464788.732394,-110.047164916992,,,
224647887.323944,-101.740158081055,,,224647887.323944,-110.227714538574,,,
226830985.915493,-103.787094116211,,,226830985.915493,-109.993095397949,,,
229014084.507042,-102.477546691895,,,229014084.507042,-109.227325439453,,,
231197183.098592,-101.34033203125,,,231197183.098592,-109.864105224609,,,
233380281.690141,-102.845634460449,,,233380281.690141,-110.356803894043,,,
235563380.28169,-103.941734313965,,,235563380.28169,-110.649383544922,,,
237746478.873239,-98.1905288696289,,,237746478.873239,-109.10807800293,,,
239929577.464789,-101.44376373291,,,239929577.464789,-109.152198791504,,,
242112676.056338,-101.34880065918,,,242112676.056338,-109.484275817871,,,
244295774.647887,-101.134857177734,,,244295774.647887,-109.771965026855,,,
246478873.239437,-100.842796325684,,,246478873.239437,-111.728065490723,,,
248661971.830986,-103.365798950195,,,248661971.830986,-112.122657775879,,,
250845070.422535,-102.830413818359,,,250845070.422535,-111.138526916504,,,
253028169.014085,-102.441009521484,,,253028169.014085,-109.220634460449,,,
255211267.605634,-100.158004760742,,,255211267.605634,-109.894813537598,,,
257394366.197183,-99.8655319213867,,,257394366.197183,-109.937141418457,,,
259577464.788732,-104.232963562012,,,259577464.788732,-110.64094543457,,,
261760563.380282,-97.8327178955078,,,261760563.380282,-108.13402557373,,,
263943661.971831,-101.702156066895,,,263943661.971831,-110.13444519043,,,
266126760.56338,-102.667945861816,,,266126760.56338,-109.861740112305,,,
268309859.15493,-102.968841552734,,,268309859.15493,-110.374755859375,,,
270492957.746479,-101.518127441406,,,270492957.746479,-110.623687744141,,,
272676056.338028,-104.293960571289,,,272676056.338028,-111.104919433594,,,
274859154.929577,-100.820785522461,,,274859154.929577,-110.71110534668,,,
277042253.521127,-100.544189453125,,,277042253.521127,-111.28247833252,,,
279225352.112676,-99.0457611083984,,,279225352.112676,-109.755729675293,,,
281408450.704225,-104.667045593262,,,281408450.704225,-111.009674072266,,,
283591549.295775,-102.075820922852,,,283591549.295775,-110.290168762207,,,
285774647.887324,-101.346328735352,,,285774647.887324,-109.737403869629,,,
287957746.478873,-99.9346313476563,,,287957746.478873,-110.412979125977,,,
290140845.070423,-102.180061340332,,,290140845.070423,-109.839141845703,,,
292323943.661972,-98.6296081542969,,,292323943.661972,-109.797828674316,,,
294507042.253521,-102.630981445313,,,294507042.253521,-109.854583740234,,,
296690140.84507,-101.210784912109,,,296690140.84507,-110.001258850098,,,
298873239.43662,-102.558212280273,,,298873239.43662,-111.026657104492,,,
301056338.028169,-102.232383728027,,,301056338.028169,-110.037986755371,,,
303239436.619718,-101.403472900391,,,303239436.619718,-108.739814758301,,,
305422535.211268,-102.75422668457,,,305422535.211268,-109.394134521484,,,
307605633.802817,-102.327140808105,,,307605633.802817,-109.893966674805,,,
309788732.394366,-102.690376281738,,,309788732.394366,-109.85425567627,,,
311971830.985916,-102.386604309082,,,311971830.985916,-109.88306427002,,,
314154929.577465,-102.364028930664,,,314154929.577465,-109.471572875977,,,
316338028.169014,-101.350654602051,,,316338028.169014,-109.934478759766,,,
318521126.760563,-101.13688659668,,,318521126.760563,-109.863525390625,,,
320704225.352113,-100.226303100586,,,320704225.352113,-109.464782714844,,,
322887323.943662,-100.850440979004,,,322887323.943662,-110.309669494629,,,
325070422.535211,-101.644523620605,,,325070422.535211,-109.32682800293,,,
327253521.126761,-100.84610748291,,,327253521.126761,-109.80980682373,,,
329436619.71831,-101.610572814941,,,329436619.71831,-109.540870666504,,,
331619718.309859,-101.639457702637,,,331619718.309859,-108.880638122559,,,
333802816.901408,-101.259658813477,,,333802816.901408,-109.763145446777,,,
335985915.492958,-102.34521484375,,,335985915.492958,-110.373115539551,,,
338169014.084507,-101.709358215332,,,338169014.084507,-109.162315368652,,,
340352112.676056,-100.264221191406,,,340352112.676056,-110.521827697754,,,
342535211.267606,-103.773170471191,,,342535211.267606,-110.795516967773,,,
344718309.859155,-104.025573730469,,,344718309.859155,-111.054748535156,,,
346901408.450704,-101.894996643066,,,346901408.450704,-110.539505004883,,,
349084507.042254,-99.3217620849609,,,349084507.042254,-111.18684387207,,,
351267605.633803,-101.922424316406,,,351267605.633803,-110.140403747559,,,
353450704.225352,-102.425559997559,,,353450704.225352,-112.012420654297,,,
355633802.816901,-103.265129089355,,,355633802.816901,-110.290679931641,,,
357816901.408451,-102.813781738281,,,357816901.408451,-109.220726013184,,,
360000000,-102.971984863281,,,360000000,-110.100318908691,,,
362183098.591549,-103.535301208496,,,362183098.591549,-109.981895446777,,,
364366197.183099,-103.02124786377,,,364366197.183099,-110.062782287598,,,
366549295.774648,-101.679229736328,,,366549295.774648,-109.694030761719,,,
368732394.366197,-104.411842346191,,,368732394.366197,-110.957733154297,,,
370915492.957747,-104.539695739746,,,370915492.957747,-111.037910461426,,,
373098591.549296,-104.243980407715,,,373098591.549296,-111.342239379883,,,
375281690.140845,-104.040649414063,,,375281690.140845,-111.472473144531,,,
377464788.732394,-102.434387207031,,,377464788.732394,-111.260032653809,,,
379647887.323944,-103.385307312012,,,379647887.323944,-110.532127380371,,,
381830985.915493,-99.0996475219727,,,381830985.915493,-110.089576721191,,,
384014084.507042,-106.348686218262,,,384014084.507042,-110.895156860352,,,
386197183.098592,-99.0901947021484,,,386197183.098592,-110.797462463379,,,
388380281.690141,-103.918464660645,,,388380281.690141,-110.721328735352,,,
390563380.28169,-104.202095031738,,,390563380.28169,-111.777801513672,,,
392746478.873239,-105.44751739502,,,392746478.873239,-111.597518920898,,,
394929577.464789,-103.214859008789,,,394929577.464789,-110.987373352051,,,
397112676.056338,-104.281768798828,,,397112676.056338,-111.52082824707,,,
399295774.647887,-105.199577331543,,,399295774.647887,-111.355949401855,,,
401478873.239437,-104.148338317871,,,401478873.239437,-111.543464660645,,,
403661971.830986,-104.432792663574,,,403661971.830986,-111.661773681641,,,
405845070.422535,-104.188934326172,,,405845070.422535,-112.021003723145,,,
408028169.014085,-106.134063720703,,,408028169.014085,-112.068016052246,,,
410211267.605634,-102.521690368652,,,410211267.605634,-111.597297668457,,,
412394366.197183,-103.575233459473,,,412394366.197183,-110.013366699219,,,
414577464.788732,-102.78955078125,,,414577464.788732,-110.466888427734,,,
416760563.380282,-104.038261413574,,,416760563.380282,-111.763648986816,,,
418943661.971831,-106.498512268066,,,418943661.971831,-112.01781463623,,,
421126760.56338,-104.531364440918,,,421126760.56338,-112.575950622559,,,
423309859.15493,-103.220680236816,,,423309859.15493,-112.163650512695,,,
425492957.746479,-103.887283325195,,,425492957.746479,-111.632080078125,,,
427676056.338028,-105.929786682129,,,427676056.338028,-111.163887023926,,,
429859154.929577,-103.828903198242,,,429859154.929577,-110.984016418457,,,
432042253.521127,-103.442909240723,,,432042253.521127,-110.645889282227,,,
434225352.112676,-104.110542297363,,,434225352.112676,-111.376182556152,,,
436408450.704225,-104.064750671387,,,436408450.704225,-111.096649169922,,,
438591549.295775,-106.399513244629,,,438591549.295775,-111.737693786621,,,
440774647.887324,-103.708992004395,,,440774647.887324,-111.611251831055,,,
442957746.478873,-101.422058105469,,,442957746.478873,-110.950416564941,,,
445140845.070423,-104.573341369629,,,445140845.070423,-110.859275817871,,,
447323943.661972,-104.749671936035,,,447323943.661972,-111.704246520996,,,
449507042.253521,-106.518020629883,,,449507042.253521,-111.875129699707,,,
451690140.84507,-105.839324951172,,,451690140.84507,-111.547966003418,,,
453873239.43662,-104.01847076416,,,453873239.43662,-110.315841674805,,,
456056338.028169,-101.744186401367,,,456056338.028169,-109.790344238281,,,
458239436.619718,-102.923919677734,,,458239436.619718,-110.841644287109,,,
460422535.211268,-100.742523193359,,,460422535.211268,-110.850799560547,,,
462605633.802817,-104.387481689453,,,462605633.802817,-112.339279174805,,,
464788732.394366,-102.250335693359,,,464788732.394366,-111.407287597656,,,
466971830.985916,-102.653160095215,,,466971830.985916,-110.35620880127,,,
469154929.577465,-103.334350585938,,,469154929.577465,-111.644866943359,,,
471338028.169014,-103.492324829102,,,471338028.169014,-111.760879516602,,,
473521126.760563,-105.908050537109,,,473521126.760563,-111.668304443359,,,
475704225.352113,-103.188354492188,,,475704225.352113,-111.458152770996,,,
477887323.943662,-102.49919128418,,,477887323.943662,-110.912208557129,,,
480070422.535211,-104.808670043945,,,480070422.535211,-111.461982727051,,,
482253521.126761,-105.040168762207,,,482253521.126761,-111.616668701172,,,
484436619.71831,-104.77921295166,,,484436619.71831,-111.803817749023,,,
486619718.309859,-105.775291442871,,,486619718.309859,-112.136085510254,,,
488802816.901408,-104.292358398438,,,488802816.901408,-112.645263671875,,,
490985915.492958,-102.338676452637,,,490985915.492958,-110.791427612305,,,
493169014.084507,-104.397811889648,,,493169014.084507,-111.328514099121,,,
495352112.676056,-104.713035583496,,,495352112.676056,-111.144912719727,,,
497535211.267606,-104.794006347656,,,497535211.267606,-111.716842651367,,,
499718309.859155,-102.264663696289,,,499718309.859155,-110.904434204102,,,
501901408.450704,-100.506507873535,,,501901408.450704,-109.845458984375,,,
504084507.042254,-100.51976776123,,,504084507.042254,-111.074211120605,,,
506267605.633803,-100.805236816406,,,506267605.633803,-110.43717956543,,,
508450704.225352,-105.199645996094,,,508450704.225352,-110.780166625977,,,
510633802.816901,-104.222763061523,,,510633802.816901,-111.353126525879,,,
512816901.408451,-103.716926574707,,,512816901.408451,-111.241676330566,,,
515000000,-103.009384155273,,,515000000,-109.918418884277,,,
517183098.591549,-104.257995605469,,,517183098.591549,-111.402839660645,,,
519366197.183099,-105.659507751465,,,519366197.183099,-112.541580200195,,,
521549295.774648,-105.485687255859,,,521549295.774648,-112.146522521973,,,
523732394.366197,-104.932350158691,,,523732394.366197,-111.789421081543,,,
525915492.957747,-102.338119506836,,,525915492.957747,-110.889785766602,,,
528098591.549296,-102.750862121582,,,528098591.549296,-111.497901916504,,,
530281690.140845,-104.914054870605,,,530281690.140845,-111.980857849121,,,
532464788.732394,-104.87882232666,,,532464788.732394,-111.945419311523,,,
534647887.323944,-102.312858581543,,,534647887.323944,-111.256370544434,,,
536830985.915493,-104.034446716309,,,536830985.915493,-110.890487670898,,,
539014084.507042,-102.988647460938,,,539014084.507042,-110.470680236816,,,
541197183.098592,-103.80152130127,,,541197183.098592,-111.937591552734,,,
543380281.690141,-103.989730834961,,,543380281.690141,-111.734664916992,,,
545563380.28169,-104.652359008789,,,545563380.28169,-112.504470825195,,,
547746478.87324,-104.822319030762,,,547746478.87324,-111.569374084473,,,
549929577.464789,-104.026275634766,,,549929577.464789,-110.766159057617,,,
552112676.056338,-105.575874328613,,,552112676.056338,-111.196090698242,,,
554295774.647887,-103.519119262695,,,554295774.647887,-111.166542053223,,,
556478873.239437,-105.536720275879,,,556478873.239437,-111.888946533203,,,
558661971.830986,-104.604698181152,,,558661971.830986,-112.429138183594,,,
560845070.422535,-104.711608886719,,,560845070.422535,-111.86311340332,,,
563028169.014085,-105.179046630859,,,563028169.014085,-111.815811157227,,,
565211267.605634,-104.984481811523,,,565211267.605634,-112.629013061523,,,
567394366.197183,-106.202461242676,,,567394366.197183,-112.223037719727,,,
569577464.788732,-105.764343261719,,,569577464.788732,-112.125335693359,,,
571760563.380282,-105.515296936035,,,571760563.380282,-112.034080505371,,,
573943661.971831,-105.349800109863,,,573943661.971831,-112.271179199219,,,
576126760.56338,-101.527900695801,,,576126760.56338,-112.340614318848,,,
578309859.15493,-105.707969665527,,,578309859.15493,-111.845520019531,,,
580492957.746479,-106.091293334961,,,580492957.746479,-111.159118652344,,,
582676056.338028,-105.173202514648,,,582676056.338028,-112.086952209473,,,
584859154.929578,-107.237564086914,,,584859154.929578,-112.164665222168,,,
587042253.521127,-104.362197875977,,,587042253.521127,-111.700950622559,,,
589225352.112676,-103.969131469727,,,589225352.112676,-111.543571472168,,,
591408450.704225,-103.95491027832,,,591408450.704225,-112.49430847168,,,
593591549.295775,-107.244079589844,,,593591549.295775,-112.914276123047,,,
595774647.887324,-105.932403564453,,,595774647.887324,-111.48072052002,,,
597957746.478873,-105.904541015625,,,597957746.478873,-111.146667480469,,,
600140845.070423,-105.913764953613,,,600140845.070423,-111.729835510254,,,
602323943.661972,-106.485000610352,,,602323943.661972,-112.816291809082,,,
604507042.253521,-106.41242980957,,,604507042.253521,-112.469596862793,,,
606690140.84507,-106.170417785645,,,606690140.84507,-112.322799682617,,,
608873239.43662,-105.637001037598,,,608873239.43662,-112.138694763184,,,
611056338.028169,-106.59260559082,,,611056338.028169,-111.308143615723,,,
613239436.619718,-106.088287353516,,,613239436.619718,-111.574317932129,,,
615422535.211268,-106.010940551758,,,615422535.211268,-111.667327880859,,,
617605633.802817,-107.997428894043,,,617605633.802817,-112.126609802246,,,
619788732.394366,-107.65478515625,,,619788732.394366,-112.806541442871,,,
621971830.985916,-104.822174072266,,,621971830.985916,-111.816223144531,,,
624154929.577465,-106.386611938477,,,624154929.577465,-111.793067932129,,,
626338028.169014,-104.620483398438,,,626338028.169014,-112.297943115234,,,
628521126.760563,-106.519226074219,,,628521126.760563,-112.492584228516,,,
630704225.352113,-105.611976623535,,,630704225.352113,-112.632057189941,,,
632887323.943662,-106.712272644043,,,632887323.943662,-112.613746643066,,,
635070422.535211,-106.127655029297,,,635070422.535211,-111.80241394043,,,
637253521.126761,-106.454460144043,,,637253521.126761,-111.743995666504,,,
639436619.71831,-104.443794250488,,,639436619.71831,-111.333381652832,,,
641619718.309859,-104.419723510742,,,641619718.309859,-111.767333984375,,,
643802816.901408,-106.086967468262,,,643802816.901408,-111.44800567627,,,
645985915.492958,-104.454208374023,,,645985915.492958,-111.720977783203,,,
648169014.084507,-105.516265869141,,,648169014.084507,-111.439476013184,,,
650352112.676056,-105.442207336426,,,650352112.676056,-111.751602172852,,,
652535211.267606,-105.924781799316,,,652535211.267606,-112.29370880127,,,
654718309.859155,-106.1826171875,,,654718309.859155,-112.704727172852,,,
656901408.450704,-105.816886901855,,,656901408.450704,-112.015846252441,,,
659084507.042254,-103.99153137207,,,659084507.042254,-111.881637573242,,,
661267605.633803,-105.01579284668,,,661267605.633803,-112.348258972168,,,
663450704.225352,-103.62313079834,,,663450704.225352,-112.316871643066,,,
665633802.816901,-104.77734375,,,665633802.816901,-111.010215759277,,,
667816901.408451,-104.324020385742,,,667816901.408451,-111.579803466797,,,
670000000,-105.552734375,,,670000000,-112.696426391602,,,
672183098.591549,-105.434425354004,,,672183098.591549,-112.034149169922,,,
674366197.183099,-104.773132324219,,,674366197.183099,-111.705017089844,,,
676549295.774648,-106.971664428711,,,676549295.774648,-112.071846008301,,,
678732394.366197,-106.547210693359,,,678732394.366197,-111.947395324707,,,
680915492.957747,-103.80948638916,,,680915492.957747,-111.75415802002,,,
683098591.549296,-106.287734985352,,,683098591.549296,-111.507667541504,,,
685281690.140845,-106.063674926758,,,685281690.140845,-112.153427124023,,,
687464788.732394,-107.258186340332,,,687464788.732394,-112.257286071777,,,
689647887.323944,-106.419578552246,,,689647887.323944,-112.54150390625,,,
691830985.915493,-106.535987854004,,,691830985.915493,-112.425758361816,,,
694014084.507042,-106.446739196777,,,694014084.507042,-111.84156036377,,,
696197183.098592,-104.846221923828,,,696197183.098592,-111.542449951172,,,
698380281.690141,-105.450874328613,,,698380281.690141,-112.05982208252,,,
700563380.28169,-106.064582824707,,,700563380.28169,-112.036613464355,,,
702746478.87324,-106.475303649902,,,702746478.87324,-112.162292480469,,,
704929577.464789,-106.169784545898,,,704929577.464789,-112.36296081543,,,
707112676.056338,-105.607452392578,,,707112676.056338,-111.952735900879,,,
709295774.647887,-106.245315551758,,,709295774.647887,-112.375877380371,,,
711478873.239437,-105.488693237305,,,711478873.239437,-112.535301208496,,,
713661971.830986,-105.553588867188,,,713661971.830986,-112.77604675293,,,
715845070.422535,-104.36141204834,,,715845070.422535,-112.845367431641,,,
718028169.014085,-106.169998168945,,,718028169.014085,-111.985168457031,,,
720211267.605634,-105.733917236328,,,720211267.605634,-112.170196533203,,,
722394366.197183,-107.967071533203,,,722394366.197183,-112.962867736816,,,
724577464.788732,-107.140411376953,,,724577464.788732,-112.328681945801,,,
726760563.380282,-104.008026123047,,,726760563.380282,-111.529479980469,,,
728943661.971831,-105.551704406738,,,728943661.971831,-111.501510620117,,,
731126760.56338,-105.019157409668,,,731126760.56338,-112.283958435059,,,
733309859.15493,-107.525024414063,,,733309859.15493,-113.058395385742,,,
735492957.746479,-106.939674377441,,,735492957.746479,-112.404266357422,,,
737676056.338028,-106.028053283691,,,737676056.338028,-112.139556884766,,,
739859154.929577,-105.764663696289,,,739859154.929577,-112.615676879883,,,
742042253.521127,-107.56600189209,,,742042253.521127,-112.786750793457,,,
744225352.112676,-105.792266845703,,,744225352.112676,-112.390312194824,,,
746408450.704225,-105.751731872559,,,746408450.704225,-111.838493347168,,,
748591549.295775,-107.568405151367,,,748591549.295775,-112.155784606934,,,
750774647.887324,-106.936317443848,,,750774647.887324,-112.119171142578,,,
752957746.478873,-106.480506896973,,,752957746.478873,-111.96891784668,,,
755140845.070423,-106.57152557373,,,755140845.070423,-111.927322387695,,,
757323943.661972,-106.648208618164,,,757323943.661972,-112.667037963867,,,
759507042.253521,-104.973136901855,,,759507042.253521,-112.497184753418,,,
761690140.84507,-104.671943664551,,,761690140.84507,-111.763893127441,,,
763873239.43662,-107.058532714844,,,763873239.43662,-112.355430603027,,,
766056338.028169,-105.977996826172,,,766056338.028169,-112.307037353516,,,
768239436.619718,-105.668228149414,,,768239436.619718,-112.829803466797,,,
770422535.211268,-104.531646728516,,,770422535.211268,-112.748077392578,,,
772605633.802817,-106.338844299316,,,772605633.802817,-111.935653686523,,,
774788732.394366,-105.075614929199,,,774788732.394366,-111.672966003418,,,
776971830.985916,-105.29418182373,,,776971830.985916,-111.337776184082,,,
779154929.577465,-106.015937805176,,,779154929.577465,-111.392013549805,,,
781338028.169014,-106.127334594727,,,781338028.169014,-110.970817565918,,,
783521126.760563,-105.242080688477,,,783521126.760563,-111.419960021973,,,
785704225.352113,-106.376693725586,,,785704225.352113,-112.607490539551,,,
787887323.943662,-105.939025878906,,,787887323.943662,-112.677871704102,,,
790070422.535211,-105.013412475586,,,790070422.535211,-112.095420837402,,,
792253521.126761,-105.502517700195,,,792253521.126761,-111.877967834473,,,
794436619.71831,-104.41357421875,,,794436619.71831,-112.453048706055,,,
796619718.309859,-105.085159301758,,,796619718.309859,-112.722541809082,,,
798802816.901409,-105.910621643066,,,798802816.901409,-112.121543884277,,,
800985915.492958,-104.446762084961,,,800985915.492958,-112.022735595703,,,
803169014.084507,-105.255271911621,,,803169014.084507,-112.055076599121,,,
805352112.676056,-106.199722290039,,,805352112.676056,-111.95970916748,,,
807535211.267606,-106.326835632324,,,807535211.267606,-111.568534851074,,,
809718309.859155,-104.220001220703,,,809718309.859155,-111.607086181641,,,
811901408.450704,-105.127471923828,,,811901408.450704,-111.743034362793,,,
814084507.042254,-105.109519958496,,,814084507.042254,-111.65015411377,,,
816267605.633803,-106.012596130371,,,816267605.633803,-112.093048095703,,,
818450704.225352,-104.122985839844,,,818450704.225352,-112.376770019531,,,
820633802.816901,-105.049507141113,,,820633802.816901,-111.961524963379,,,
822816901.408451,-104.394653320313,,,822816901.408451,-112.181739807129,,,
825000000,-105.80810546875,,,825000000,-112.064460754395,,,
827183098.591549,-105.998397827148,,,827183098.591549,-111.763122558594,,,
829366197.183099,-105.174446105957,,,829366197.183099,-111.943572998047,,,
831549295.774648,-107.904678344727,,,831549295.774648,-112.638786315918,,,
833732394.366197,-105.005516052246,,,833732394.366197,-113.06298828125,,,
835915492.957747,-106.216041564941,,,835915492.957747,-112.394561767578,,,
838098591.549296,-105.210334777832,,,838098591.549296,-111.981712341309,,,
