Name,Sweep (T1),,,Name,Sweep (T2),,,
132957746.478873,-97.7683639526367,,,132957746.478873,-107.285446166992,,,
135140845.070423,-94.639404296875,,,135140845.070423,-105.830169677734,,,
137323943.661972,-92.9259796142578,,,137323943.661972,-101.877464294434,,,
139507042.253521,-93.6652145385742,,,139507042.253521,-105.00373840332,,,
141690140.84507,-92.6453247070313,,,141690140.84507,-104.885475158691,,,
143873239.43662,-94.5107498168945,,,143873239.43662,-106.174140930176,,,
146056338.028169,-95.5515899658203,,,146056338.028169,-106.70866394043,,,
148239436.619718,-93.1354370117188,,,148239436.619718,-103.091384887695,,,
150422535.211268,-86.5919189453125,,,150422535.211268,-103.871505737305,,,
152605633.802817,-87.1838226318359,,,152605633.802817,-99.5947647094727,,,
154788732.394366,-84.6530151367188,,,154788732.394366,-98.3954620361328,,,
156971830.985915,-85.2325897216797,,,156971830.985915,-98.9567184448242,,,
159154929.577465,-84.2825546264648,,,159154929.577465,-103.11848449707,,,
161338028.169014,-89.3700103759766,,,161338028.169014,-104.083602905273,,,
163521126.760563,-89.9687347412109,,,163521126.760563,-102.945381164551,,,
165704225.352113,-89.0586547851563,,,165704225.352113,-103.628524780273,,,
167887323.943662,-88.9315032958984,,,167887323.943662,-99.7788467407227,,,
170070422.535211,-86.2658996582031,,,170070422.535211,-97.6952133178711,,,
172253521.126761,-81.8680801391602,,,172253521.126761,-91.1322326660156,,,
174436619.71831,-83.1040267944336,,,174436619.71831,-93.7589569091797,,,
176619718.309859,-85.9055557250977,,,176619718.309859,-94.206787109375,,,
178802816.901408,-85.3467330932617,,,178802816.901408,-97.4748840332031,,,
180985915.492958,-87.5631332397461,,,180985915.492958,-98.2759094238281,,,
183169014.084507,-89.6471328735352,,,183169014.084507,-97.4895706176758,,,
185352112.676056,-84.5278167724609,,,185352112.676056,-98.0317993164063,,,
187535211.267606,-84.3103713989258,,,187535211.267606,-95.7820739746094,,,
189718309.859155,-85.2670211791992,,,189718309.859155,-93.2160568237305,,,
191901408.450704,-76.4472045898438,,,191901408.450704,-88.4498138427734,,,
194084507.042254,-81.7542495727539,,,194084507.042254,-93.4523239135742,,,
196267605.633803,-82.5619735717773,,,196267605.633803,-95.8008728027344,,,
198450704.225352,-92.0499572753906,,,198450704.225352,-100.393020629883,,,
200633802.816901,-90.8921585083008,,,200633802.816901,-100.789039611816,,,
202816901.408451,-95.2206420898438,,,202816901.408451,-103.300987243652,,,
205000000,-94.4805603027344,,,205000000,-101.901565551758,,,
207183098.591549,-89.5069808959961,,,207183098.591549,-100.429901123047,,,
209366197.183099,-87.4464645385742,,,209366197.183099,-97.0141143798828,,,
211549295.774648,-88.2394714355469,,,211549295.774648,-97.0579223632813,,,
213732394.366197,-88.4934844970703,,,213732394.366197,-99.5469360351563,,,
215915492.957747,-92.0388793945313,,,215915492.957747,-101.607200622559,,,
218098591.549296,-93.338249206543,,,218098591.549296,-102.173385620117,,,
220281690.140845,-92.3325271606445,,,220281690.140845,-99.865837097168,,,
222464788.732394,-93.9309997558594,,,222464788.732394,-103.130470275879,,,
224647887.323944,-90.9423370361328,,,224647887.323944,-100.208763122559,,,
226830985.915493,-92.084831237793,,,226830985.915493,-99.9864273071289,,,
229014084.507042,-89.286262512207,,,229014084.507042,-98.3029174804688,,,
231197183.098592,-90.9012832641602,,,231197183.098592,-99.3163375854492,,,
233380281.690141,-91.9876480102539,,,233380281.690141,-100.674140930176,,,
235563380.28169,-92.5000915527344,,,235563380.28169,-103.051872253418,,,
237746478.873239,-88.430046081543,,,237746478.873239,-102.008712768555,,,
239929577.464789,-93.2495727539063,,,239929577.464789,-101.869903564453,,,
242112676.056338,-88.7813339233398,,,242112676.056338,-99.4577407836914,,,
244295774.647887,-86.8408889770508,,,244295774.647887,-97.572151184082,,,
246478873.239437,-85.1468734741211,,,246478873.239437,-95.9445114135742,,,
248661971.830986,-79.3561935424805,,,248661971.830986,-92.5481414794922,,,
250845070.422535,-85.571647644043,,,250845070.422535,-95.2840270996094,,,
253028169.014085,-80.6812438964844,,,253028169.014085,-94.1897048950195,,,
255211267.605634,-80.0325775146484,,,255211267.605634,-91.241096496582,,,
257394366.197183,-84.3990783691406,,,257394366.197183,-93.4665832519531,,,
259577464.788732,-80.8007278442383,,,259577464.788732,-92.5586853027344,,,
261760563.380282,-76.7874755859375,,,261760563.380282,-88.5662994384766,,,
263943661.971831,-75.3983917236328,,,263943661.971831,-89.5742416381836,,,
266126760.56338,-80.0419311523438,,,266126760.56338,-88.5658950805664,,,
268309859.15493,-79.6232147216797,,,268309859.15493,-89.2395935058594,,,
270492957.746479,-82.8905944824219,,,270492957.746479,-92.2101364135742,,,
272676056.338028,-80.9171371459961,,,272676056.338028,-93.2603302001953,,,
274859154.929577,-81.5406036376953,,,274859154.929577,-93.4964370727539,,,
277042253.521127,-81.193603515625,,,277042253.521127,-92.8648834228516,,,
279225352.112676,-78.3036270141602,,,279225352.112676,-89.6633987426758,,,
281408450.704225,-80.2132949829102,,,281408450.704225,-90.398811340332,,,
283591549.295775,-79.7318115234375,,,283591549.295775,-88.663703918457,,,
285774647.887324,-76.8008499145508,,,285774647.887324,-87.3523559570313,,,
287957746.478873,-79.3654556274414,,,287957746.478873,-88.2359771728516,,,
290140845.070423,-80.213249206543,,,290140845.070423,-88.0542449951172,,,
292323943.661972,-78.0020980834961,,,292323943.661972,-85.7830581665039,,,
294507042.253521,-75.2614898681641,,,294507042.253521,-86.3578720092773,,,
296690140.84507,-73.7720336914063,,,296690140.84507,-84.1594543457031,,,
298873239.43662,-76.5117034912109,,,298873239.43662,-85.9649200439453,,,
301056338.028169,-76.3017196655273,,,301056338.028169,-84.906364440918,,,
303239436.619718,-76.7168960571289,,,303239436.619718,-84.9460906982422,,,
305422535.211268,-74.5600814819336,,,305422535.211268,-84.3345489501953,,,
307605633.802817,-74.7034912109375,,,307605633.802817,-83.6161422729492,,,
309788732.394366,-76.3811645507813,,,309788732.394366,-84.9530487060547,,,
311971830.985916,-75.8811492919922,,,311971830.985916,-85.5591506958008,,,
314154929.577465,-76.9601135253906,,,314154929.577465,-85.3344650268555,,,
316338028.169014,-75.7798843383789,,,316338028.169014,-85.7102661132813,,,
318521126.760563,-77.2872467041016,,,318521126.760563,-85.6895217895508,,,
320704225.352113,-76.0381088256836,,,320704225.352113,-84.4416732788086,,,
322887323.943662,-72.1151885986328,,,322887323.943662,-83.1534118652344,,,
325070422.535211,-71.2525405883789,,,325070422.535211,-81.1425857543945,,,
327253521.126761,-69.9990158081055,,,327253521.126761,-81.0462417602539,,,
329436619.71831,-74.3586502075195,,,329436619.71831,-83.3143844604492,,,
331619718.309859,-74.2315063476563,,,331619718.309859,-85.9882125854492,,,
333802816.901408,-78.2002716064453,,,333802816.901408,-88.3484191894531,,,
335985915.492958,-79.982666015625,,,335985915.492958,-89.9991912841797,,,
338169014.084507,-78.7207260131836,,,338169014.084507,-89.9907913208008,,,
340352112.676056,-79.2919464111328,,,340352112.676056,-90.114143371582,,,
342535211.267606,-78.6085968017578,,,342535211.267606,-89.869270324707,,,
344718309.859155,-78.1590270996094,,,344718309.859155,-88.6884155273438,,,
346901408.450704,-77.9211807250977,,,346901408.450704,-87.9887924194336,,,
349084507.042254,-79.0233154296875,,,349084507.042254,-89.7265243530273,,,
351267605.633803,-79.0239181518555,,,351267605.633803,-90.8092575073242,,,
353450704.225352,-81.1453704833984,,,353450704.225352,-91.482795715332,,,
355633802.816901,-81.9506378173828,,,355633802.816901,-90.754264831543,,,
357816901.408451,-81.8974456787109,,,357816901.408451,-90.0804977416992,,,
360000000,-81.8823394775391,,,360000000,-89.1694946289063,,,
362183098.591549,-78.3038864135742,,,362183098.591549,-87.6335372924805,,,
364366197.183099,-77.1494827270508,,,364366197.183099,-87.8421325683594,,,
366549295.774648,-77.0099563598633,,,366549295.774648,-87.7295684814453,,,
368732394.366197,-79.2143859863281,,,368732394.366197,-89.2315521240234,,,
370915492.957747,-80.0062484741211,,,370915492.957747,-91.5425262451172,,,
373098591.549296,-84.1645202636719,,,373098591.549296,-92.2546310424805,,,
375281690.140845,-86.1955261230469,,,375281690.140845,-93.6055679321289,,,
377464788.732394,-85.6341934204102,,,377464788.732394,-94.2408599853516,,,
379647887.323944,-85.922119140625,,,379647887.323944,-93.6329879760742,,,
381830985.915493,-85.1663818359375,,,381830985.915493,-93.5059509277344,,,
384014084.507042,-82.7254028320313,,,384014084.507042,-93.6617660522461,,,
386197183.098592,-86.7182464599609,,,386197183.098592,-93.9553985595703,,,
388380281.690141,-86.9840240478516,,,388380281.690141,-94.4868621826172,,,
390563380.28169,-88.5529632568359,,,390563380.28169,-96.0104675292969,,,
392746478.873239,-90.0826873779297,,,392746478.873239,-98.2382354736328,,,
394929577.464789,-92.3525619506836,,,394929577.464789,-98.6790618896484,,,
397112676.056338,-87.5208053588867,,,397112676.056338,-98.2798843383789,,,
399295774.647887,-86.9393844604492,,,399295774.647887,-98.7927474975586,,,
401478873.239437,-89.8153686523438,,,401478873.239437,-98.3043823242188,,,
403661971.830986,-88.584846496582,,,403661971.830986,-97.2265014648438,,,
405845070.422535,-89.9054412841797,,,405845070.422535,-98.4652252197266,,,
408028169.014085,-90.5922470092773,,,408028169.014085,-98.5984649658203,,,
410211267.605634,-90.9356079101563,,,410211267.605634,-99.3123245239258,,,
412394366.197183,-89.5482025146484,,,412394366.197183,-99.1661605834961,,,
414577464.788732,-90.5559768676758,,,414577464.788732,-97.6473159790039,,,
416760563.380282,-88.8611373901367,,,416760563.380282,-96.2351989746094,,,
418943661.971831,-86.5428848266602,,,418943661.971831,-95.8001861572266,,,
421126760.56338,-91.2014923095703,,,421126760.56338,-96.9219055175781,,,
423309859.15493,-90.684326171875,,,423309859.15493,-97.3353881835938,,,
425492957.746479,-90.9776382446289,,,425492957.746479,-98.1346969604492,,,
427676056.338028,-92.8288803100586,,,427676056.338028,-99.5309143066406,,,
429859154.929577,-89.6894149780273,,,429859154.929577,-99.5116119384766,,,
432042253.521127,-89.2683410644531,,,432042253.521127,-100.283058166504,,,
434225352.112676,-88.9781188964844,,,434225352.112676,-99.4597549438477,,,
436408450.704225,-90.6005401611328,,,436408450.704225,-98.0817947387695,,,
438591549.295775,-89.3282852172852,,,438591549.295775,-97.8912963867188,,,
440774647.887324,-88.6097106933594,,,440774647.887324,-97.5937881469727,,,
442957746.478873,-89.8701782226563,,,442957746.478873,-96.8119888305664,,,
445140845.070423,-88.5547180175781,,,445140845.070423,-98.8045501708984,,,
447323943.661972,-91.4371719360352,,,447323943.661972,-99.4607009887695,,,
449507042.253521,-90.7665863037109,,,449507042.253521,-99.7532806396484,,,
451690140.84507,-92.191764831543,,,451690140.84507,-99.3672256469727,,,
453873239.43662,-90.7243270874023,,,453873239.43662,-99.1617126464844,,,
456056338.028169,-88.8411483764648,,,456056338.028169,-99.303581237793,,,
458239436.619718,-88.6918182373047,,,458239436.619718,-97.6799545288086,,,
460422535.211268,-86.9806518554688,,,460422535.211268,-95.9070053100586,,,
462605633.802817,-90.2955093383789,,,462605633.802817,-98.7346115112305,,,
464788732.394366,-88.9516143798828,,,464788732.394366,-99.2901000976563,,,
466971830.985916,-91.6669692993164,,,466971830.985916,-98.7844467163086,,,
469154929.577465,-92.3338012695313,,,469154929.577465,-98.1760025024414,,,
471338028.169014,-88.1677932739258,,,471338028.169014,-97.9540023803711,,,
473521126.760563,-87.4130935668945,,,473521126.760563,-97.4926147460938,,,
475704225.352113,-88.4068908691406,,,475704225.352113,-98.3689575195313,,,
477887323.943662,-86.8230133056641,,,477887323.943662,-97.9285659790039,,,
480070422.535211,-89.0259323120117,,,480070422.535211,-97.4310913085938,,,
482253521.126761,-89.0818557739258,,,482253521.126761,-96.2925415039063,,,
484436619.71831,-89.7396240234375,,,484436619.71831,-96.6246566772461,,,
486619718.309859,-88.4177703857422,,,486619718.309859,-97.1495056152344,,,
488802816.901408,-88.7598876953125,,,488802816.901408,-96.6078796386719,,,
490985915.492958,-87.6566619873047,,,490985915.492958,-96.080680847168,,,
493169014.084507,-89.593505859375,,,493169014.084507,-96.5482482910156,,,
495352112.676056,-90.76611328125,,,495352112.676056,-96.6488494873047,,,
497535211.267606,-89.329719543457,,,497535211.267606,-96.8000946044922,,,
499718309.859155,-87.6234664916992,,,499718309.859155,-96.4305191040039,,,
501901408.450704,-90.7927856445313,,,501901408.450704,-96.7661209106445,,,
504084507.042254,-84.3175506591797,,,504084507.042254,-96.8893356323242,,,
506267605.633803,-88.7680816650391,,,506267605.633803,-97.6587142944336,,,
508450704.225352,-88.3485488891602,,,508450704.225352,-98.7993087768555,,,
510633802.816901,-90.1055297851563,,,510633802.816901,-97.6252517700195,,,
512816901.408451,-92.4463882446289,,,512816901.408451,-98.8337860107422,,,
515000000,-90.0166702270508,,,515000000,-99.4750061035156,,,
517183098.591549,-88.863525390625,,,517183098.591549,-99.9226150512695,,,
519366197.183099,-90.3504486083984,,,519366197.183099,-100.061836242676,,,
521549295.774648,-92.194694519043,,,521549295.774648,-99.889030456543,,,
523732394.366197,-91.9993515014648,,,523732394.366197,-99.7643280029297,,,
525915492.957747,-94.7752075195313,,,525915492.957747,-100.495094299316,,,
528098591.549296,-93.5479965209961,,,528098591.549296,-101.592811584473,,,
530281690.140845,-94.5015335083008,,,530281690.140845,-100.791442871094,,,
532464788.732394,-90.0330123901367,,,532464788.732394,-99.773811340332,,,
534647887.323944,-94.245964050293,,,534647887.323944,-99.8580932617188,,,
536830985.915493,-93.1692733764648,,,536830985.915493,-100.866134643555,,,
539014084.507042,-93.3918914794922,,,539014084.507042,-100.26732635498,,,
541197183.098592,-94.076042175293,,,541197183.098592,-101.057685852051,,,
543380281.690141,-94.6015777587891,,,543380281.690141,-100.405784606934,,,
545563380.28169,-94.6403427124023,,,545563380.28169,-101.070167541504,,,
547746478.87324,-92.4475708007813,,,547746478.87324,-102.545074462891,,,
549929577.464789,-93.1880035400391,,,549929577.464789,-101.804313659668,,,
552112676.056338,-94.5270538330078,,,552112676.056338,-101.953887939453,,,
554295774.647887,-93.7663345336914,,,554295774.647887,-100.520820617676,,,
556478873.239437,-89.8408584594727,,,556478873.239437,-99.9810943603516,,,
558661971.830986,-93.610107421875,,,558661971.830986,-100.041656494141,,,
560845070.422535,-94.5486297607422,,,560845070.422535,-101.149543762207,,,
563028169.014085,-93.8838958740234,,,563028169.014085,-101.746139526367,,,
565211267.605634,-96.6190719604492,,,565211267.605634,-102.241119384766,,,
567394366.197183,-95.2736892700195,,,567394366.197183,-102.192283630371,,,
569577464.788732,-96.1088562011719,,,569577464.788732,-101.361740112305,,,
571760563.380282,-91.3555603027344,,,571760563.380282,-100.852874755859,,,
573943661.971831,-92.5118637084961,,,573943661.971831,-100.462745666504,,,
576126760.56338,-92.1746597290039,,,576126760.56338,-100.084617614746,,,
578309859.15493,-89.3056488037109,,,578309859.15493,-99.0944137573242,,,
580492957.746479,-92.7327499389648,,,580492957.746479,-99.0467300415039,,,
582676056.338028,-91.0070877075195,,,582676056.338028,-99.834358215332,,,
584859154.929578,-93.705680847168,,,584859154.929578,-101.540748596191,,,
587042253.521127,-95.3551864624023,,,587042253.521127,-102.284309387207,,,
589225352.112676,-93.9169235229492,,,589225352.112676,-101.448692321777,,,
591408450.704225,-93.3827667236328,,,591408450.704225,-100.332420349121,,,
593591549.295775,-93.6560974121094,,,593591549.295775,-101.180236816406,,,
595774647.887324,-92.8196792602539,,,595774647.887324,-100.935729980469,,,
597957746.478873,-93.0624542236328,,,597957746.478873,-101.47730255127,,,
600140845.070423,-95.2677993774414,,,600140845.070423,-101.383026123047,,,
602323943.661972,-95.4065017700195,,,602323943.661972,-101.405372619629,,,
604507042.253521,-95.692024230957,,,604507042.253521,-102.067802429199,,,
606690140.84507,-95.9148254394531,,,606690140.84507,-102.435241699219,,,
608873239.43662,-97.237434387207,,,608873239.43662,-103.260070800781,,,
611056338.028169,-96.8144836425781,,,611056338.028169,-102.225173950195,,,
613239436.619718,-94.9354705810547,,,613239436.619718,-102.309860229492,,,
615422535.211268,-96.1624450683594,,,615422535.211268,-101.679069519043,,,
617605633.802817,-95.4637298583984,,,617605633.802817,-100.984466552734,,,
619788732.394366,-95.6221923828125,,,619788732.394366,-101.698616027832,,,
621971830.985916,-96.5698013305664,,,621971830.985916,-102.75798034668,,,
624154929.577465,-97.6824722290039,,,624154929.577465,-103.321113586426,,,
626338028.169014,-98.3440628051758,,,626338028.169014,-102.961570739746,,,
628521126.760563,-95.7419662475586,,,628521126.760563,-102.840339660645,,,
630704225.352113,-95.9361038208008,,,630704225.352113,-101.554374694824,,,
632887323.943662,-95.7366714477539,,,632887323.943662,-101.075508117676,,,
635070422.535211,-96.2659454345703,,,635070422.535211,-101.354774475098,,,
637253521.126761,-94.4852066040039,,,637253521.126761,-101.522003173828,,,
639436619.71831,-96.35107421875,,,639436619.71831,-102.296669006348,,,
641619718.309859,-98.0943450927734,,,641619718.309859,-102.688026428223,,,
643802816.901408,-96.1491928100586,,,643802816.901408,-103.172370910645,,,
645985915.492958,-95.3471603393555,,,645985915.492958,-103.318954467773,,,
648169014.084507,-93.2288360595703,,,648169014.084507,-102.495025634766,,,
650352112.676056,-95.9167327880859,,,650352112.676056,-101.588829040527,,,
652535211.267606,-96.0167770385742,,,652535211.267606,-101.494705200195,,,
654718309.859155,-94.2726745605469,,,654718309.859155,-100.866676330566,,,
656901408.450704,-92.3692398071289,,,656901408.450704,-100.907287597656,,,
659084507.042254,-93.8448944091797,,,659084507.042254,-101.294425964355,,,
661267605.633803,-92.4335327148438,,,661267605.633803,-101.88842010498,,,
663450704.225352,-96.5466461181641,,,663450704.225352,-101.893646240234,,,
665633802.816901,-94.1690826416016,,,665633802.816901,-101.4658203125,,,
667816901.408451,-96.7080917358398,,,667816901.408451,-101.592697143555,,,
670000000,-93.4724426269531,,,670000000,-101.22533416748,,,
672183098.591549,-95.0756072998047,,,672183098.591549,-100.745155334473,,,
674366197.183099,-94.7740173339844,,,674366197.183099,-100.393112182617,,,
676549295.774648,-94.8102111816406,,,676549295.774648,-100.716484069824,,,
678732394.366197,-91.9883575439453,,,678732394.366197,-101.087669372559,,,
680915492.957747,-94.1660919189453,,,680915492.957747,-100.833778381348,,,
683098591.549296,-93.1683654785156,,,683098591.549296,-99.7255783081055,,,
685281690.140845,-93.2509460449219,,,685281690.140845,-99.9503326416016,,,
687464788.732394,-93.854736328125,,,687464788.732394,-100.160888671875,,,
689647887.323944,-91.9858016967773,,,689647887.323944,-98.6563186645508,,,
691830985.915493,-91.6532897949219,,,691830985.915493,-98.190788269043,,,
694014084.507042,-94.3926773071289,,,694014084.507042,-100.644950866699,,,
696197183.098592,-94.1934280395508,,,696197183.098592,-100.827850341797,,,
698380281.690141,-92.6386032104492,,,698380281.690141,-100.438926696777,,,
700563380.28169,-92.3622207641602,,,700563380.28169,-99.5260238647461,,,
702746478.87324,-92.8202285766602,,,702746478.87324,-99.7520446777344,,,
704929577.464789,-94.3152008056641,,,704929577.464789,-100.696815490723,,,
707112676.056338,-94.7056198120117,,,707112676.056338,-101.304267883301,,,
709295774.647887,-90.6838684082031,,,709295774.647887,-100.709693908691,,,
711478873.239437,-91.4422073364258,,,711478873.239437,-100.262702941895,,,
713661971.830986,-93.8322677612305,,,713661971.830986,-100.485328674316,,,
715845070.422535,-94.4153137207031,,,715845070.422535,-100.919471740723,,,
718028169.014085,-94.4953689575195,,,718028169.014085,-101.05387878418,,,
720211267.605634,-92.5808563232422,,,720211267.605634,-100.616516113281,,,
722394366.197183,-94.0905990600586,,,722394366.197183,-100.977821350098,,,
724577464.788732,-94.2101364135742,,,724577464.788732,-101.44019317627,,,
726760563.380282,-95.5346908569336,,,726760563.380282,-101.290901184082,,,
728943661.971831,-95.2579345703125,,,728943661.971831,-101.103370666504,,,
731126760.56338,-95.5579071044922,,,731126760.56338,-101.087501525879,,,
733309859.15493,-95.2084579467773,,,733309859.15493,-100.487159729004,,,
735492957.746479,-94.8690643310547,,,735492957.746479,-101.186004638672,,,
737676056.338028,-96.2424392700195,,,737676056.338028,-101.4951171875,,,
739859154.929577,-95.3651123046875,,,739859154.929577,-102.048400878906,,,
742042253.521127,-94.8733520507813,,,742042253.521127,-102.367149353027,,,
744225352.112676,-95.7296752929688,,,744225352.112676,-101.861022949219,,,
746408450.704225,-95.9690551757813,,,746408450.704225,-101.898620605469,,,
748591549.295775,-93.5481338500977,,,748591549.295775,-101.304092407227,,,
750774647.887324,-94.7441253662109,,,750774647.887324,-101.063613891602,,,
752957746.478873,-95.4087677001953,,,752957746.478873,-101.272384643555,,,
755140845.070423,-94.1231384277344,,,755140845.070423,-101.17822265625,,,
757323943.661972,-96.3371429443359,,,757323943.661972,-101.121940612793,,,
759507042.253521,-94.0818328857422,,,759507042.253521,-101.484466552734,,,
761690140.84507,-95.8918228149414,,,761690140.84507,-101.999519348145,,,
763873239.43662,-97.5422286987305,,,763873239.43662,-102.373199462891,,,
766056338.028169,-95.3192749023438,,,766056338.028169,-101.97770690918,,,
768239436.619718,-95.5069351196289,,,768239436.619718,-101.545829772949,,,
770422535.211268,-94.7133102416992,,,770422535.211268,-101.452568054199,,,
772605633.802817,-95.2938766479492,,,772605633.802817,-101.641891479492,,,
774788732.394366,-93.2221145629883,,,774788732.394366,-101.557922363281,,,
776971830.985916,-92.6494750976563,,,776971830.985916,-100.8193359375,,,
779154929.577465,-92.1139907836914,,,779154929.577465,-100.34351348877,,,
781338028.169014,-91.9030456542969,,,781338028.169014,-100.190818786621,,,
783521126.760563,-88.8752212524414,,,783521126.760563,-98.7621154785156,,,
785704225.352113,-87.0067520141602,,,785704225.352113,-99.2786712646484,,,
787887323.943662,-88.5182876586914,,,787887323.943662,-99.5798110961914,,,
790070422.535211,-93.5447006225586,,,790070422.535211,-99.9049835205078,,,
792253521.126761,-93.5303726196289,,,792253521.126761,-100.79662322998,,,
794436619.71831,-94.9208602905273,,,794436619.71831,-100.703346252441,,,
796619718.309859,-94.6537933349609,,,796619718.309859,-100.959983825684,,,
798802816.901409,-95.5385971069336,,,798802816.901409,-101.966934204102,,,
800985915.492958,-94.9841384887695,,,800985915.492958,-102.89380645752,,,
803169014.084507,-96.1274871826172,,,803169014.084507,-102.472274780273,,,
805352112.676056,-96.0038986206055,,,805352112.676056,-102.355781555176,,,
807535211.267606,-96.1299819946289,,,807535211.267606,-102.389503479004,,,
809718309.859155,-96.5241012573242,,,809718309.859155,-102.07633972168,,,
811901408.450704,-97.8968887329102,,,811901408.450704,-101.518974304199,,,
